13;Amazonas;1300029;Alvarães
13;Amazonas;1300060;Amaturá
13;Amazonas;1300086;Anamã
13;Amazonas;1300102;Anori
13;Amazonas;1300144;Apuí
13;Amazonas;1300201;Atalaia do Norte
13;Amazonas;1300300;Autazes
13;Amazonas;1300409;Barcelos
13;Amazonas;1300508;Barreirinha
13;Amazonas;1300607;Benjamin Constant
13;Amazonas;1300631;Beruri
13;Amazonas;1300680;Boa Vista do Ramos
13;Amazonas;1300706;Boca do Acre
13;Amazonas;1300805;Borba
13;Amazonas;1300839;Caapiranga
13;Amazonas;1300904;Canutama
13;Amazonas;1301001;Carauari
13;Amazonas;1301100;Careiro
13;Amazonas;1301159;Careiro da Várzea
13;Amazonas;1301209;Coari
13;Amazonas;1301308;Codajás
13;Amazonas;1301407;Eirunepé
13;Amazonas;1301506;Envira
13;Amazonas;1301605;Fonte Boa
13;Amazonas;1301654;Guajará
13;Amazonas;1301704;Humaitá
13;Amazonas;1301803;Ipixuna
13;Amazonas;1301852;Iranduba
13;Amazonas;1301902;Itacoatiara
13;Amazonas;1301951;Itamarati
13;Amazonas;1302009;Itapiranga
13;Amazonas;1302108;Japurá
13;Amazonas;1302207;Juruá
13;Amazonas;1302306;Jutaí
13;Amazonas;1302405;Lábrea
13;Amazonas;1302504;Manacapuru
13;Amazonas;1302553;Manaquiri
13;Amazonas;1302603;Manaus
13;Amazonas;1302702;Manicoré
13;Amazonas;1302801;Maraã
13;Amazonas;1302900;Maués
13;Amazonas;1303007;Nhamundá
13;Amazonas;1303106;Nova Olinda do Norte
13;Amazonas;1303205;Novo Airão
13;Amazonas;1303304;Novo Aripuanã
13;Amazonas;1303403;Parintins
13;Amazonas;1303502;Pauini
13;Amazonas;1303536;Presidente Figueiredo
13;Amazonas;1303569;Rio Preto da Eva
13;Amazonas;1303601;Santa Isabel do Rio Negro
13;Amazonas;1303700;Santo Antônio do Içá
13;Amazonas;1303809;São Gabriel da Cachoeira
13;Amazonas;1303908;São Paulo de Olivença
13;Amazonas;1303957;São Sebastião do Uatumã
13;Amazonas;1304005;Silves
13;Amazonas;1304062;Tabatinga
13;Amazonas;1304104;Tapauá
13;Amazonas;1304203;Tefé
13;Amazonas;1304237;Tonantins
13;Amazonas;1304260;Uarini
13;Amazonas;1304302;Urucará
13;Amazonas;1304401;Urucurituba
