11;Rondônia;1100015;Alta Floresta D'Oeste
11;Rondônia;1100379;Alto Alegre dos Parecis
11;Rondônia;1100403;Alto Paraíso
11;Rondônia;1100346;Alvorada D'Oeste
11;Rondônia;1100023;Ariquemes
11;Rondônia;1100452;Buritis
11;Rondônia;1100031;Cabixi
11;Rondônia;1100601;Cacaulândia
11;Rondônia;1100049;Cacoal
11;Rondônia;1100700;Campo Novo de Rondônia
11;Rondônia;1100809;Candeias do Jamari
11;Rondônia;1100908;Castanheiras
11;Rondônia;1100056;Cerejeiras
11;Rondônia;1100924;Chupinguaia
11;Rondônia;1100064;Colorado do Oeste
11;Rondônia;1100072;Corumbiara
11;Rondônia;1100080;Costa Marques
11;Rondônia;1100940;Cujubim
11;Rondônia;1100098;Espigão D'Oeste
11;Rondônia;1101005;Governador Jorge Teixeira
11;Rondônia;1100106;Guajará-Mirim
11;Rondônia;1101104;Itapuã do Oeste
11;Rondônia;1100114;Jaru
11;Rondônia;1100122;Ji-Paraná
11;Rondônia;1100130;Machadinho D'Oeste
11;Rondônia;1101203;Ministro Andreazza
11;Rondônia;1101302;Mirante da Serra
11;Rondônia;1101401;Monte Negro
11;Rondônia;1100148;Nova Brasilândia D'Oeste
11;Rondônia;1100338;Nova Mamoré
11;Rondônia;1101435;Nova União
11;Rondônia;1100502;Novo Horizonte do Oeste
11;Rondônia;1100155;Ouro Preto do Oeste
11;Rondônia;1101450;Parecis
11;Rondônia;1100189;Pimenta Bueno
11;Rondônia;1101468;Pimenteiras do Oeste
11;Rondônia;1100205;Porto Velho
11;Rondônia;1100254;Presidente Médici
11;Rondônia;1101476;Primavera de Rondônia
11;Rondônia;1100262;Rio Crespo
11;Rondônia;1100288;Rolim de Moura
11;Rondônia;1100296;Santa Luzia D'Oeste
11;Rondônia;1101484;São Felipe D'Oeste
11;Rondônia;1101492;São Francisco do Guaporé
11;Rondônia;1100320;São Miguel do Guaporé
11;Rondônia;1101500;Seringueiras
11;Rondônia;1101559;Teixeirópolis
11;Rondônia;1101609;Theobroma
11;Rondônia;1101708;Urupá
11;Rondônia;1101757;Vale do Anari
11;Rondônia;1101807;Vale do Paraíso
11;Rondônia;1100304;Vilhena
