25;Paraíba;2508109;Lagoa
25;Paraíba;2508208;Lagoa de Dentro
25;Paraíba;2508307;Lagoa Seca
25;Paraíba;2508406;Lastro
25;Paraíba;2508505;Livramento
25;Paraíba;2508554;Logradouro
25;Paraíba;2508604;Lucena
25;Paraíba;2508703;Mãe d'Água
25;Paraíba;2508802;Malta
25;Paraíba;2508901;Mamanguape
25;Paraíba;2509008;Manaíra
25;Paraíba;2509057;Marcação
25;Paraíba;2509107;Mari
25;Paraíba;2509156;Marizópolis
25;Paraíba;2509206;Massaranduba
25;Paraíba;2509305;Mataraca
25;Paraíba;2509339;Matinhas
25;Paraíba;2509370;Mato Grosso
25;Paraíba;2509396;Maturéia
25;Paraíba;2509404;Mogeiro
25;Paraíba;2509503;Montadas
25;Paraíba;2509602;Monte Horebe
25;Paraíba;2509701;Monteiro
25;Paraíba;2509800;Mulungu
25;Paraíba;2509909;Natuba
25;Paraíba;2510006;Nazarezinho
25;Paraíba;2510105;Nova Floresta
25;Paraíba;2510204;Nova Olinda
25;Paraíba;2510303;Nova Palmeira
25;Paraíba;2510402;Olho d'Água
25;Paraíba;2510501;Olivedos
25;Paraíba;2510600;Ouro Velho
25;Paraíba;2510659;Parari
25;Paraíba;2510709;Passagem
25;Paraíba;2510808;Patos
25;Paraíba;2510907;Paulista
25;Paraíba;2511004;Pedra Branca
25;Paraíba;2511103;Pedra Lavrada
25;Paraíba;2511202;Pedras de Fogo
25;Paraíba;2512721;Pedro Régis
25;Paraíba;2511301;Piancó
25;Paraíba;2511400;Picuí
25;Paraíba;2511509;Pilar
25;Paraíba;2511608;Pilões
25;Paraíba;2511707;Pilõezinhos
25;Paraíba;2511806;Pirpirituba
25;Paraíba;2511905;Pitimbu
25;Paraíba;2512002;Pocinhos
25;Paraíba;2512036;Poço Dantas
25;Paraíba;2512077;Poço de José de Moura
25;Paraíba;2512101;Pombal
25;Paraíba;2512200;Prata
25;Paraíba;2512309;Princesa Isabel
25;Paraíba;2512408;Puxinanã
25;Paraíba;2512507;Queimadas
25;Paraíba;2512606;Quixaba
25;Paraíba;2512705;Remígio
25;Paraíba;2512747;Riachão
25;Paraíba;2512754;Riachão do Bacamarte
25;Paraíba;2512762;Riachão do Poço
25;Paraíba;2512788;Riacho de Santo Antônio
25;Paraíba;2512804;Riacho dos Cavalos
25;Paraíba;2512903;Rio Tinto
25;Paraíba;2513000;Salgadinho
25;Paraíba;2513109;Salgado de São Félix
25;Paraíba;2513158;Santa Cecília
25;Paraíba;2513208;Santa Cruz
25;Paraíba;2513307;Santa Helena
25;Paraíba;2513356;Santa Inês
25;Paraíba;2513406;Santa Luzia
25;Paraíba;2513703;Santa Rita
25;Paraíba;2513802;Santa Teresinha
25;Paraíba;2513505;Santana de Mangueira
25;Paraíba;2513604;Santana dos Garrotes
25;Paraíba;2513851;Santo André
25;Paraíba;2513927;São Bentinho
25;Paraíba;2513901;São Bento
25;Paraíba;2513968;São Domingos
25;Paraíba;2513943;São Domingos do Cariri
25;Paraíba;2513984;São Francisco
25;Paraíba;2514008;São João do Cariri
25;Paraíba;2500700;São João do Rio do Peixe
25;Paraíba;2514107;São João do Tigre
25;Paraíba;2514206;São José da Lagoa Tapada
25;Paraíba;2514305;São José de Caiana
25;Paraíba;2514404;São José de Espinharas
25;Paraíba;2514503;São José de Piranhas
25;Paraíba;2514552;São José de Princesa
25;Paraíba;2514602;São José do Bonfim
25;Paraíba;2514651;São José do Brejo do Cruz
25;Paraíba;2514701;São José do Sabugi
25;Paraíba;2514800;São José dos Cordeiros
25;Paraíba;2514453;São José dos Ramos
25;Paraíba;2514909;São Mamede
25;Paraíba;2515005;São Miguel de Taipu
25;Paraíba;2515104;São Sebastião de Lagoa de Roça
25;Paraíba;2515203;São Sebastião do Umbuzeiro
25;Paraíba;2515401;São Vicente do Seridó
25;Paraíba;2515302;Sapé
25;Paraíba;2515500;Serra Branca
25;Paraíba;2515609;Serra da Raiz
25;Paraíba;2515708;Serra Grande
25;Paraíba;2515807;Serra Redonda
25;Paraíba;2515906;Serraria
25;Paraíba;2515930;Sertãozinho
25;Paraíba;2515971;Sobrado
25;Paraíba;2516003;Solânea
25;Paraíba;2516102;Soledade
25;Paraíba;2516151;Sossêgo
25;Paraíba;2516201;Sousa
25;Paraíba;2516300;Sumé
25;Paraíba;2516409;Tacima
25;Paraíba;2516508;Taperoá
25;Paraíba;2516607;Tavares
25;Paraíba;2516706;Teixeira
25;Paraíba;2516755;Tenório
25;Paraíba;2516805;Triunfo
25;Paraíba;2516904;Uiraúna
25;Paraíba;2517001;Umbuzeiro
25;Paraíba;2517100;Várzea
25;Paraíba;2517209;Vieirópolis
25;Paraíba;2505501;Vista Serrana
25;Paraíba;2517407;Zabelê
