28;Sergipe;2800100;Amparo do São Francisco
28;Sergipe;2800209;Aquidabã
28;Sergipe;2800308;Aracaju
28;Sergipe;2800407;Arauá
28;Sergipe;2800506;Areia Branca
28;Sergipe;2800605;Barra dos Coqueiros
28;Sergipe;2800670;Boquim
28;Sergipe;2800704;Brejo Grande
28;Sergipe;2801009;Campo do Brito
28;Sergipe;2801108;Canhoba
28;Sergipe;2801207;Canindé de São Francisco
28;Sergipe;2801306;Capela
28;Sergipe;2801405;Carira
28;Sergipe;2801504;Carmópolis
28;Sergipe;2801603;Cedro de São João
28;Sergipe;2801702;Cristinápolis
28;Sergipe;2801900;Cumbe
28;Sergipe;2802007;Divina Pastora
28;Sergipe;2802106;Estância
28;Sergipe;2802205;Feira Nova
28;Sergipe;2802304;Frei Paulo
28;Sergipe;2802403;Gararu
28;Sergipe;2802502;General Maynard
28;Sergipe;2802601;Gracho Cardoso
28;Sergipe;2802700;Ilha das Flores
28;Sergipe;2802809;Indiaroba
28;Sergipe;2802908;Itabaiana
28;Sergipe;2803005;Itabaianinha
28;Sergipe;2803104;Itabi
28;Sergipe;2803203;Itaporanga d'Ajuda
28;Sergipe;2803302;Japaratuba
28;Sergipe;2803401;Japoatã
28;Sergipe;2803500;Lagarto
28;Sergipe;2803609;Laranjeiras
28;Sergipe;2803708;Macambira
28;Sergipe;2803807;Malhada dos Bois
28;Sergipe;2803906;Malhador
28;Sergipe;2804003;Maruim
28;Sergipe;2804102;Moita Bonita
28;Sergipe;2804201;Monte Alegre de Sergipe
28;Sergipe;2804300;Muribeca
28;Sergipe;2804409;Neópolis
28;Sergipe;2804458;Nossa Senhora Aparecida
28;Sergipe;2804508;Nossa Senhora da Glória
28;Sergipe;2804607;Nossa Senhora das Dores
28;Sergipe;2804706;Nossa Senhora de Lourdes
28;Sergipe;2804805;Nossa Senhora do Socorro
28;Sergipe;2804904;Pacatuba
28;Sergipe;2805000;Pedra Mole
28;Sergipe;2805109;Pedrinhas
28;Sergipe;2805208;Pinhão
28;Sergipe;2805307;Pirambu
28;Sergipe;2805406;Poço Redondo
28;Sergipe;2805505;Poço Verde
28;Sergipe;2805604;Porto da Folha
28;Sergipe;2805703;Propriá
28;Sergipe;2805802;Riachão do Dantas
28;Sergipe;2805901;Riachuelo
28;Sergipe;2806008;Ribeirópolis
28;Sergipe;2806107;Rosário do Catete
28;Sergipe;2806206;Salgado
28;Sergipe;2806305;Santa Luzia do Itanhy
28;Sergipe;2806503;Santa Rosa de Lima
28;Sergipe;2806404;Santana do São Francisco
28;Sergipe;2806602;Santo Amaro das Brotas
28;Sergipe;2806701;São Cristóvão
28;Sergipe;2806800;São Domingos
28;Sergipe;2806909;São Francisco
28;Sergipe;2807006;São Miguel do Aleixo
28;Sergipe;2807105;Simão Dias
28;Sergipe;2807204;Siriri
28;Sergipe;2807303;Telha
28;Sergipe;2807402;Tobias Barreto
28;Sergipe;2807501;Tomar do Geru
28;Sergipe;2807600;Umbaúba
